Time,Exchange,Symbol,Bid,Ask
16:37:00,Binance,BTC/USDT,"[25907.73, 16.84722]","[25907.74, 8.16039]"
16:37:00,Bitfinex,BTC/USDT,"[25899.0, 0.13736287]","[25900.0, 0.1192]"
16:37:00,Bitstamp,BTC/USDT,"[25901.0, 0.0144]","[25911.0, 0.23366829]"
16:37:00,OKX,BTC/USDT,"[25901.4, 0.56009766]","[25901.5, 0.30131139]"
16:38:00,Binance,BTC/USDT,"[25891.92, 2.65783]","[25891.93, 17.09659]"
16:38:00,Bitfinex,BTC/USDT,"[25901.0, 0.01298245]","[25904.0, 0.1195704]"
16:38:00,Bitstamp,BTC/USDT,"[25897.0, 0.62449947]","[25898.0, 0.00143532]"
16:38:00,Kraken,BTC/USDT,"[25898.7, 0.028, 1693582655]","[25898.8, 0.246, 1693582710]"
16:38:00,OKX,BTC/USDT,"[25894.2, 1.52639861]","[25894.3, 0.60958637]"
16:39:00,Binance,BTC/USDT,"[25897.47, 11.12809]","[25897.48, 7.40175]"
16:39:00,Bitfinex,BTC/USDT,"[25890.0, 0.15806057]","[25891.0, 0.0005794]"
16:39:00,Bitstamp,BTC/USDT,"[25888.0, 0.21940282]","[25896.0, 0.15935935]"
16:39:00,Kraken,BTC/USDT,"[25893.8, 0.016, 1693582770]","[25895.0, 0.918, 1693582770]"
16:39:00,OKX,BTC/USDT,"[25893.9, 0.58349914]","[25894.0, 1.3960121]"
16:40:00,Bitfinex,BTC/USDT,"[25887.0, 0.1192]","[25894.0, 0.29316057]"
16:40:00,Bitstamp,BTC/USDT,"[25884.0, 0.0144]","[25889.0, 0.15940381]"
16:40:00,Kraken,BTC/USDT,"[25894.9, 0.394, 1693582831]","[25895.0, 0.304, 1693582819]"
16:40:00,OKX,BTC/USDT,"[25896.0, 0.00192904]","[25896.1, 4.43201841]"
16:41:00,Binance,BTC/USDT,"[25877.88, 1.2198]","[25877.89, 13.41748]"
16:41:00,Bitfinex,BTC/USDT,"[25868.0, 0.31264357]","[25874.0, 0.01]"
16:41:00,Bitstamp,BTC/USDT,"[25873.0, 0.00379726]","[25874.0, 0.15950034]"
16:41:00,Kraken,BTC/USDT,"[25878.2, 0.001, 1693582890]","[25879.5, 0.194, 1693582890]"
16:41:00,OKX,BTC/USDT,"[25876.0, 1.35566748]","[25876.1, 0.94625824]"
16:42:00,Binance,BTC/USDT,"[25873.68, 0.9705]","[25873.69, 15.81111]"
16:42:00,Bitfinex,BTC/USDT,"[25876.0, 0.1192]","[25881.0, 0.21776396]"
16:42:00,Bitstamp,BTC/USDT,"[25882.0, 0.00061673]","[25883.0, 0.21944458]"
16:42:00,Kraken,BTC/USDT,"[25877.5, 0.077, 1693582949]","[25878.2, 0.001, 1693582945]"
16:42:00,OKX,BTC/USDT,"[25870.2, 0.50986357]","[25870.3, 2.49848193]"
16:43:00,Binance,BTC/USDT,"[25867.0, 4.90026]","[25867.01, 12.87875]"
16:43:00,Bitfinex,BTC/USDT,"[25865.0, 0.155596]","[25870.0, 0.01]"
16:43:00,Bitstamp,BTC/USDT,"[25861.0, 1.3623627]","[25869.0, 0.17392849]"
16:43:00,Kraken,BTC/USDT,"[25865.3, 0.001, 1693583006]","[25866.4, 0.726, 1693583006]"
16:43:00,OKX,BTC/USDT,"[25865.4, 0.00119406]","[25865.5, 4.76936781]"
16:44:00,Bitfinex,BTC/USDT,"[25865.0, 0.06949562]","[25869.0, 0.1292]"
16:44:00,Bitstamp,BTC/USDT,"[25868.0, 0.02601932]","[25869.0, 0.17392938]"
16:44:00,Kraken,BTC/USDT,"[25870.4, 0.052, 1693583062]","[25871.4, 0.194, 1693583063]"
16:44:00,OKX,BTC/USDT,"[25875.4, 1.53805946]","[25875.5, 0.76182984]"
16:45:00,Binance,BTC/USDT,"[25860.06, 2.46269]","[25860.07, 12.74842]"
16:45:00,Bitfinex,BTC/USDT,"[25868.0, 0.154574]","[25871.0, 0.01]"
16:45:00,Bitstamp,BTC/USDT,"[25866.0, 1.13894742]","[25867.0, 0.10023443]"
16:45:00,Kraken,BTC/USDT,"[25859.5, 0.001, 1693583131]","[25862.4, 0.726, 1693583127]"
16:45:00,OKX,BTC/USDT,"[25856.0, 0.98576821]","[25856.1, 0.77367662]"
16:46:00,Binance,BTC/USDT,"[25842.47, 3.35315]","[25842.48, 16.71018]"
16:46:00,Bitfinex,BTC/USDT,"[25849.0, 0.001]","[25852.0, 0.01]"
16:46:00,Bitstamp,BTC/USDT,"[25845.0, 0.0144]","[25852.0, 0.17403394]"
16:46:00,Kraken,BTC/USDT,"[25855.7, 0.104, 1693583186]","[25856.5, 0.194, 1693583186]"
16:46:00,OKX,BTC/USDT,"[25838.1, 6.72818068]","[25838.2, 0.00189179]"
16:47:00,Binance,BTC/USDT,"[25833.49, 15.84226]","[25833.5, 1.24422]"
16:47:00,Bitfinex,BTC/USDT,"[25838.0, 0.001]","[25840.0, 0.01]"
16:47:00,Bitstamp,BTC/USDT,"[25833.0, 3.24286291]","[25843.0, 0.18848721]"
16:47:00,Kraken,BTC/USDT,"[25834.9, 0.028, 1693583254]","[25836.3, 0.194, 1693583255]"
16:47:00,OKX,BTC/USDT,"[25832.9, 0.03804307]","[25833.0, 1.51515818]"
16:48:00,Binance,BTC/USDT,"[25837.74, 9.39742]","[25837.75, 13.97524]"
16:48:00,Bitfinex,BTC/USDT,"[25832.0, 0.1199]","[25838.0, 0.196]"
16:48:00,Bitstamp,BTC/USDT,"[25827.0, 0.04263984]","[25831.0, 11.33591806]"
16:48:00,Kraken,BTC/USDT,"[25836.4, 0.454, 1693583313]","[25836.5, 0.194, 1693583307]"
16:48:00,OKX,BTC/USDT,"[25835.0, 0.13054665]","[25835.1, 1.83060416]"
16:49:00,Binance,BTC/USDT,"[25830.01, 12.44829]","[25830.02, 9.16709]"
16:49:00,Bitfinex,BTC/USDT,"[25833.0, 0.01]","[25838.0, 0.1969]"
16:49:00,Bitstamp,BTC/USDT,"[25830.0, 3.21945358]","[25831.0, 0.02845616]"
16:49:00,Kraken,BTC/USDT,"[25839.9, 0.042, 1693583367]","[25841.2, 0.001, 1693583372]"
16:49:00,OKX,BTC/USDT,"[25827.9, 2.45518322]","[25828.0, 0.18706094]"
16:50:00,Binance,BTC/USDT,"[25817.28, 9.92377]","[25817.29, 16.5329]"
16:50:00,Bitfinex,BTC/USDT,"[25825.0, 0.1209]","[25828.0, 0.17876874]"
16:50:00,Bitstamp,BTC/USDT,"[25823.0, 0.17420487]","[25831.0, 0.17416371]"
16:50:00,Kraken,BTC/USDT,"[25820.9, 0.1, 1693583433]","[25822.2, 0.727, 1693583432]"
16:50:00,OKX,BTC/USDT,"[25814.0, 1.31504458]","[25814.1, 0.9366691]"
16:51:00,Binance,BTC/USDT,"[25830.68, 12.17633]","[25830.69, 5.32341]"
16:51:00,Bitfinex,BTC/USDT,"[25818.0, 0.2199]","[25822.0, 0.1199]"
16:51:00,Bitstamp,BTC/USDT,"[25818.0, 0.18863748]","[25828.0, 0.17418235]"
16:51:00,Kraken,BTC/USDT,"[25829.3, 0.052, 1693583495]","[25830.6, 0.194, 1693583493]"
16:51:00,OKX,BTC/USDT,"[25831.5, 0.35191189]","[25831.6, 3.19841695]"
16:52:00,Binance,BTC/USDT,"[25838.43, 6.40744]","[25838.44, 10.28935]"
16:52:00,Bitfinex,BTC/USDT,"[25828.0, 0.15010803]","[25832.0, 0.182]"
16:52:00,Bitstamp,BTC/USDT,"[25828.0, 3.37560428]","[25829.0, 0.0012015]"
16:52:00,Kraken,BTC/USDT,"[25823.8, 0.094, 1693583552]","[25824.9, 0.727, 1693583552]"
16:52:00,OKX,BTC/USDT,"[25837.9, 0.0347311]","[25838.0, 3.06577348]"
16:53:00,Binance,BTC/USDT,"[25847.73, 5.6604]","[25847.74, 17.56698]"
16:53:00,Bitfinex,BTC/USDT,"[25846.0, 0.26876057]","[25847.0, 0.00058037]"
16:53:00,Bitstamp,BTC/USDT,"[25850.0, 0.15962785]","[25857.0, 0.0144]"
16:53:00,Kraken,BTC/USDT,"[25851.6, 0.05, 1693583613]","[25853.6, 0.029, 1693583613]"
16:53:00,OKX,BTC/USDT,"[25844.5, 1.80408313]","[25844.6, 0.94195604]"
16:54:00,Binance,BTC/USDT,"[25851.13, 25.58737]","[25851.14, 0.0185]"
16:54:00,Bitfinex,BTC/USDT,"[25842.0, 0.00058037]","[25843.0, 0.33994509]"
16:54:00,Bitstamp,BTC/USDT,"[25834.0, 3.12285359]","[25840.0, 0.15969624]"
16:54:00,Kraken,BTC/USDT,"[25841.6, 0.046, 1693583669]","[25844.9, 0.052, 1693583675]"
16:54:00,OKX,BTC/USDT,"[25853.2, 0.03424614]","[25853.3, 2.94353058]"
16:55:00,Binance,BTC/USDT,"[25863.34, 6.25293]","[25863.35, 13.60948]"
16:55:00,Bitfinex,BTC/USDT,"[25863.0, 0.11]","[25864.0, 0.0011]"
16:55:00,Bitstamp,BTC/USDT,"[25866.0, 3.12618508]","[25875.0, 0.17388134]"
16:55:00,Kraken,BTC/USDT,"[25860.7, 0.094, 1693583739]","[25863.6, 1.034, 1693583739]"
16:55:00,OKX,BTC/USDT,"[25858.5, 0.30319607]","[25858.6, 2.99635002]"
16:56:00,Binance,BTC/USDT,"[25846.84, 6.67541]","[25846.85, 10.92255]"
16:56:00,Bitfinex,BTC/USDT,"[25856.0, 0.03157906]","[25858.0, 0.1864]"
16:56:00,Bitstamp,BTC/USDT,"[25863.0, 0.01923513]","[25864.0, 0.25193863]"
16:56:00,Kraken,BTC/USDT,"[25848.3, 0.052, 1693583799]","[25851.1, 0.726, 1693583796]"
16:56:00,OKX,BTC/USDT,"[25841.9, 5.16601899]","[25842.0, 0.15518384]"
16:57:00,Binance,BTC/USDT,"[25837.53, 0.11839]","[25837.54, 16.07584]"
16:57:00,Bitfinex,BTC/USDT,"[25842.0, 0.01605737]","[25843.0, 0.33327773]"
16:57:00,Bitstamp,BTC/USDT,"[25852.0, 0.00803877]","[25853.0, 0.13116268]"
16:57:00,Kraken,BTC/USDT,"[25839.3, 0.05, 1693583860]","[25841.4, 0.726, 1693583860]"
16:57:00,OKX,BTC/USDT,"[25832.1, 0.00117095]","[25832.2, 3.03815734]"
16:58:00,Binance,BTC/USDT,"[25814.75, 1.48181]","[25814.76, 10.5626]"
16:58:00,Bitfinex,BTC/USDT,"[25819.0, 0.001]","[25820.0, 0.34017072]"
16:58:00,Bitstamp,BTC/USDT,"[25816.0, 0.00772212]","[25817.0, 0.23282547]"
16:58:00,Kraken,BTC/USDT,"[25815.4, 0.282, 1693583920]","[25817.8, 0.727, 1693583917]"
16:58:00,OKX,BTC/USDT,"[25814.7, 1.44602095]","[25814.8, 0.87467467]"
16:59:00,Binance,BTC/USDT,"[25811.0, 4.3075]","[25811.01, 25.83652]"
16:59:00,Bitfinex,BTC/USDT,"[25809.0, 0.06149562]","[25814.0, 0.1199]"
16:59:00,Bitstamp,BTC/USDT,"[25813.0, 0.05967714]","[25814.0, 0.01089222]"
16:59:00,Kraken,BTC/USDT,"[25812.1, 0.309, 1693583973]","[25812.5, 0.016, 1693583980]"
16:59:00,OKX,BTC/USDT,"[25810.4, 0.30130953]","[25810.5, 4.30195542]"
17:00:00,Binance,BTC/USDT,"[25819.99, 12.68308]","[25820.0, 11.17783]"
17:00:00,Bitfinex,BTC/USDT,"[25799.0, 0.1]","[25804.0, 0.1929]"
17:00:00,Bitstamp,BTC/USDT,"[25809.0, 0.0075761]","[25810.0, 0.01023338]"
17:00:00,Kraken,BTC/USDT,"[25817.1, 0.188, 1693584040]","[25818.8, 0.727, 1693584040]"
17:00:00,OKX,BTC/USDT,"[25817.9, 1.73636613]","[25818.0, 1.36781207]"
17:01:00,Binance,BTC/USDT,"[25786.48, 13.16582]","[25786.49, 4.86814]"
17:01:00,Bitfinex,BTC/USDT,"[25811.0, 0.04886057]","[25814.0, 0.32034217]"
17:01:00,Bitstamp,BTC/USDT,"[25805.0, 2.0036604]","[25813.0, 0.23427151]"
17:01:00,Kraken,BTC/USDT,"[25792.4, 0.05, 1693584100]","[25795.4, 0.728, 1693584098]"
17:01:00,OKX,BTC/USDT,"[25785.8, 1.85190279]","[25785.9, 0.19537888]"
17:02:00,Binance,BTC/USDT,"[25779.98, 0.00049]","[25780.01, 1.11397]"
17:02:00,Bitfinex,BTC/USDT,"[25784.0, 0.001]","[25786.0, 0.01]"
17:02:00,Bitstamp,BTC/USDT,"[25785.0, 0.0144]","[25793.0, 0.15999393]"
17:02:00,Kraken,BTC/USDT,"[25783.3, 0.309, 1693584156]","[25784.7, 0.728, 1693584157]"
17:02:00,OKX,BTC/USDT,"[25779.8, 1.54896199]","[25779.9, 0.68750124]"
17:03:00,Binance,BTC/USDT,"[25769.89, 4.10773]","[25769.9, 17.25223]"
17:03:00,Bitfinex,BTC/USDT,"[25783.0, 0.0005817]","[25784.0, 0.86372062]"
17:03:00,Bitstamp,BTC/USDT,"[25785.0, 0.02920446]","[25786.0, 19.58689854]"
17:03:00,Kraken,BTC/USDT,"[25772.1, 0.304, 1693584218]","[25772.2, 0.831, 1693584220]"
17:03:00,OKX,BTC/USDT,"[25768.5, 0.00117356]","[25768.6, 4.49129235]"
17:04:00,Binance,BTC/USDT,"[25807.01, 17.7272]","[25807.02, 2.06774]"
17:04:00,Bitfinex,BTC/USDT,"[25766.0, 0.001]","[25767.0, 0.17047636]"
17:04:00,Bitstamp,BTC/USDT,"[25756.0, 0.0144]","[25757.0, 0.14041336]"
17:04:00,Kraken,BTC/USDT,"[25813.3, 0.188, 1693584277]","[25817.4, 0.029, 1693584279]"
17:04:00,OKX,BTC/USDT,"[25808.8, 0.32236801]","[25808.9, 2.37524635]"
17:05:00,Binance,BTC/USDT,"[25800.0, 7.35629]","[25800.01, 18.09311]"
17:05:00,Bitfinex,BTC/USDT,"[25809.0, 0.30905903]","[25810.0, 0.0011]"
17:05:00,Bitstamp,BTC/USDT,"[25815.0, 0.30845527]","[25816.0, 0.13638645]"
17:05:00,Kraken,BTC/USDT,"[25809.3, 0.194, 1693584339]","[25811.7, 0.094, 1693584340]"
17:05:00,OKX,BTC/USDT,"[25797.3, 0.00117239]","[25797.4, 7.10837231]"
17:06:00,Binance,BTC/USDT,"[25811.93, 20.53112]","[25811.94, 0.28998]"
17:06:00,Bitfinex,BTC/USDT,"[25801.0, 0.20905903]","[25802.0, 0.00015479]"
17:06:00,Bitstamp,BTC/USDT,"[25805.0, 0.41725527]","[25815.0, 0.0144]"
17:06:00,Kraken,BTC/USDT,"[25814.6, 0.05, 1693584396]","[25817.0, 0.727, 1693584397]"
17:06:00,OKX,BTC/USDT,"[25810.1, 0.27589974]","[25810.2, 4.21280111]"
17:07:00,Binance,BTC/USDT,"[25795.17, 0.87689]","[25795.18, 21.83836]"
17:07:00,Bitfinex,BTC/USDT,"[25798.0, 0.00058135]","[25799.0, 0.1703]"
17:07:00,Bitstamp,BTC/USDT,"[25791.0, 1.14888891]","[25797.0, 0.0144]"
