Time,Exchange,Symbol,Bid,Ask
17:07:00,Kraken,BTC/USDT,"[25797.6, 0.188, 1693584458]","[25799.7, 0.728, 1693584459]"
17:07:00,OKX,BTC/USDT,"[25792.8, 0.86764211]","[25792.9, 1.48638288]"
17:08:00,Binance,BTC/USDT,"[25782.66, 6.4145]","[25782.67, 11.494]"
17:08:00,Bitfinex,BTC/USDT,"[25794.0, 0.03934047]","[25798.0, 0.1928]"
17:08:00,Bitstamp,BTC/USDT,"[25785.0, 1.20242553]","[25789.0, 0.0288]"
17:08:00,Kraken,BTC/USDT,"[25792.1, 0.002, 1693584495]","[25792.2, 0.094, 1693584519]"
17:08:00,OKX,BTC/USDT,"[25781.9, 3.48153083]","[25782.0, 0.10741806]"
17:09:00,Binance,BTC/USDT,"[25760.85, 2.79718]","[25760.86, 13.02445]"
17:09:00,Bitfinex,BTC/USDT,"[25786.0, 0.001]","[25787.0, 0.73221369]"
17:09:00,Bitstamp,BTC/USDT,"[25770.0, 1.15323788]","[25771.0, 0.03310867]"
17:09:00,Kraken,BTC/USDT,"[25764.4, 0.052, 1693584584]","[25767.6, 0.728, 1693584585]"
17:09:00,OKX,BTC/USDT,"[25761.0, 1.1982564]","[25761.1, 0.63777247]"
17:10:00,Binance,BTC/USDT,"[25764.36, 13.66831]","[25764.37, 8.77482]"
17:10:00,Bitfinex,BTC/USDT,"[25773.0, 0.18107619]","[25774.0, 0.00058203]"
17:10:00,Bitstamp,BTC/USDT,"[25759.0, 1.09492122]","[25760.0, 0.01335585]"
17:10:00,Kraken,BTC/USDT,"[25754.9, 0.001, 1693584645]","[25756.3, 0.726, 1693584644]"
17:10:00,OKX,BTC/USDT,"[25765.9, 0.34756775]","[25766.0, 2.3050293]"
17:11:00,Binance,BTC/USDT,"[25780.64, 0.00659]","[25780.65, 1.1963]"
17:11:00,Bitfinex,BTC/USDT,"[25759.0, 0.03143496]","[25765.0, 0.2082]"
17:11:00,Bitstamp,BTC/USDT,"[25768.0, 0.17454893]","[25776.0, 0.17450826]"
17:11:00,Kraken,BTC/USDT,"[25775.1, 0.094, 1693584705]","[25777.4, 0.728, 1693584699]"
17:11:00,OKX,BTC/USDT,"[25778.4, 0.00331222]","[25778.5, 3.95448911]"
17:12:00,Binance,BTC/USDT,"[25781.93, 6.66791]","[25781.94, 13.76505]"
17:12:00,Bitfinex,BTC/USDT,"[25761.0, 0.18127619]","[25765.0, 0.1865]"
17:12:00,Bitstamp,BTC/USDT,"[25765.0, 0.0144]","[25771.0, 0.16013577]"
17:12:00,Kraken,BTC/USDT,"[25776.3, 0.052, 1693584765]","[25780.2, 0.052, 1693584765]"
17:12:00,OKX,BTC/USDT,"[25785.6, 0.30246006]","[25785.7, 3.08462694]"
17:13:00,Binance,BTC/USDT,"[25808.28, 0.72745]","[25808.29, 21.53523]"
17:13:00,Bitfinex,BTC/USDT,"[25790.0, 0.58800287]","[25791.0, 0.0011]"
17:13:00,Bitstamp,BTC/USDT,"[25799.0, 0.15995504]","[25809.0, 0.0288]"
17:13:00,Kraken,BTC/USDT,"[25799.9, 2.541, 1693584824]","[25800.0, 0.04, 1693584802]"
17:13:00,OKX,BTC/USDT,"[25808.1, 0.30117371]","[25808.2, 2.29640081]"
17:14:00,Binance,BTC/USDT,"[25805.0, 6.02751]","[25805.01, 19.83494]"
17:14:00,Bitfinex,BTC/USDT,"[25797.0, 0.07014278]","[25799.0, 0.1871]"
17:14:00,Bitstamp,BTC/USDT,"[25797.0, 2.58388927]","[25798.0, 0.20605812]"
17:14:00,Kraken,BTC/USDT,"[25799.9, 0.39, 1693584890]","[25800.0, 0.085, 1693584877]"
17:14:00,OKX,BTC/USDT,"[25806.5, 1.91969091]","[25806.6, 0.18207779]"
17:15:00,Binance,BTC/USDT,"[25803.49, 8.62289]","[25803.5, 11.01258]"
17:15:00,Bitfinex,BTC/USDT,"[25799.0, 0.15895903]","[25800.0, 0.00045828]"
17:15:00,Bitstamp,BTC/USDT,"[25808.0, 0.01200869]","[25813.0, 0.15987333]"
17:15:00,Kraken,BTC/USDT,"[25801.9, 0.094, 1693584950]","[25803.3, 0.727, 1693584942]"
17:15:00,OKX,BTC/USDT,"[25805.1, 1.29425976]","[25805.2, 0.39693525]"
17:16:00,Binance,BTC/USDT,"[25789.43, 14.37921]","[25789.44, 10.9847]"
17:16:00,Bitfinex,BTC/USDT,"[25796.0, 0.049836]","[25797.0, 0.1403]"
17:16:00,Bitstamp,BTC/USDT,"[25775.0, 0.0144]","[25781.0, 0.16007675]"
17:16:00,Kraken,BTC/USDT,"[25788.3, 0.094, 1693585010]","[25789.0, 0.728, 1693585010]"
17:16:00,OKX,BTC/USDT,"[25788.9, 3.13726432]","[25789.0, 0.62654124]"
17:17:00,Binance,BTC/USDT,"[25789.77, 20.57591]","[25789.78, 4.10714]"
17:17:00,Bitfinex,BTC/USDT,"[25780.0, 0.8381707]","[25783.0, 0.1203]"
17:17:00,Bitstamp,BTC/USDT,"[25770.0, 3.958905]","[25772.0, 0.00335063]"
17:17:00,Kraken,BTC/USDT,"[25776.5, 0.001, 1693585071]","[25779.6, 0.78, 1693585070]"
17:17:00,OKX,BTC/USDT,"[25792.1, 0.05872367]","[25792.2, 1.52522283]"
17:18:00,Binance,BTC/USDT,"[25806.33, 12.58724]","[25806.34, 9.97408]"
17:18:00,Bitfinex,BTC/USDT,"[25788.0, 0.89202994]","[25789.0, 0.00058168]"
17:18:00,Bitstamp,BTC/USDT,"[25792.0, 4.28296749]","[25793.0, 0.00069601]"
17:18:00,Kraken,BTC/USDT,"[25789.5, 0.194, 1693585120]","[25792.0, 0.728, 1693585128]"
17:18:00,OKX,BTC/USDT,"[25807.7, 2.02151002]","[25807.8, 0.59707275]"
17:19:00,Binance,BTC/USDT,"[25815.6, 12.53791]","[25815.61, 7.82954]"
17:19:00,Bitfinex,BTC/USDT,"[25796.0, 1.0203]","[25803.0, 0.3023]"
17:19:00,Bitstamp,BTC/USDT,"[25797.0, 0.0288]","[25806.0, 0.21992381]"
17:20:00,Binance,BTC/USDT,"[25801.67, 6.67]","[25801.68, 24.39716]"
17:20:00,Bitfinex,BTC/USDT,"[25804.0, 0.04996288]","[25807.0, 0.31478097]"
17:20:00,Kraken,BTC/USDT,"[25809.5, 0.194, 1693585191]","[25811.2, 0.727, 1693585191]"
17:20:00,OKX,BTC/USDT,"[25815.9, 3.39239469]","[25816.0, 0.11735162]"
17:21:00,Binance,BTC/USDT,"[25804.79, 7.63503]","[25804.8, 14.36669]"
17:21:00,Bitfinex,BTC/USDT,"[25804.0, 0.06545888]","[25809.0, 0.01]"
17:21:00,Bitstamp,BTC/USDT,"[25810.0, 0.00401685]","[25811.0, 9.77497917]"
17:21:00,Kraken,BTC/USDT,"[25801.0, 0.194, 1693585260]","[25801.6, 0.033, 1693585258]"
17:21:00,OKX,BTC/USDT,"[25803.9, 1.31794146]","[25804.0, 0.02]"
17:22:00,Binance,BTC/USDT,"[25800.0, 4.07226]","[25800.01, 10.78393]"
17:22:00,Bitfinex,BTC/USDT,"[25804.0, 0.00238428]","[25807.0, 0.0920428]"
17:22:00,Bitstamp,BTC/USDT,"[25801.0, 0.01471424]","[25804.0, 0.15995557]"
17:22:00,Kraken,BTC/USDT,"[25805.1, 0.503, 1693585319]","[25806.2, 0.727, 1693585320]"
17:22:00,OKX,BTC/USDT,"[25808.1, 0.74891294]","[25808.2, 0.36622567]"
17:23:00,Binance,BTC/USDT,"[25809.68, 16.54426]","[25809.69, 6.2088]"
17:23:00,Bitfinex,BTC/USDT,"[25802.0, 0.04925973]","[25804.0, 0.01]"
17:23:00,Bitstamp,BTC/USDT,"[25803.0, 0.00765329]","[25804.0, 0.15995103]"
17:23:00,Kraken,BTC/USDT,"[25798.9, 0.194, 1693585371]","[25799.8, 0.718, 1693585378]"
17:23:00,OKX,BTC/USDT,"[25799.2, 0.30274439]","[25799.3, 0.99706596]"
17:24:00,Binance,BTC/USDT,"[25826.88, 16.99318]","[25826.89, 1.43045]"
17:24:00,Bitfinex,BTC/USDT,"[25808.0, 0.27935903]","[25809.0, 0.00058122]"
17:24:00,Bitstamp,BTC/USDT,"[25817.0, 0.0144]","[25820.0, 0.15849686]"
17:24:00,Kraken,BTC/USDT,"[25804.8, 0.195, 1693585440]","[25804.9, 0.052, 1693585440]"
17:24:00,OKX,BTC/USDT,"[25806.1, 3.61991102]","[25806.2, 0.11053176]"
17:25:00,Bitfinex,BTC/USDT,"[25828.0, 0.16905903]","[25829.0, 0.0011]"
17:25:00,Bitstamp,BTC/USDT,"[25848.0, 0.06]","[25859.0, 0.18840393]"
17:25:00,Kraken,BTC/USDT,"[25826.1, 0.146, 1693585500]","[25826.2, 0.388, 1693585488]"
17:25:00,OKX,BTC/USDT,"[25833.0, 0.01362529]","[25833.1, 1.0368112]"
17:26:00,Binance,BTC/USDT,"[25860.0, 4.17405]","[25860.01, 11.5119]"
17:26:00,Bitfinex,BTC/USDT,"[25850.0, 0.83623365]","[25851.0, 0.35610241]"
17:26:00,Bitstamp,BTC/USDT,"[25848.0, 0.01329582]","[25855.0, 0.17403357]"
17:26:00,Kraken,BTC/USDT,"[25856.2, 0.05, 1693585560]","[25860.0, 0.081, 1693585560]"
17:26:00,OKX,BTC/USDT,"[25857.7, 2.6372151]","[25857.8, 0.00132638]"
17:27:00,Binance,BTC/USDT,"[25871.8, 8.74344]","[25871.81, 0.74985]"
17:27:00,Bitfinex,BTC/USDT,"[25879.0, 1.06905903]","[25880.0, 0.00104]"
17:27:00,Bitstamp,BTC/USDT,"[25900.0, 0.01118467]","[25903.0, 0.17373766]"
17:27:00,Kraken,BTC/USDT,"[25869.4, 0.052, 1693585620]","[25871.4, 0.726, 1693585620]"
17:27:00,OKX,BTC/USDT,"[25872.6, 3.15737879]","[25872.7, 0.34361441]"
17:28:00,Binance,BTC/USDT,"[25907.08, 16.13966]","[25907.09, 3.37158]"
17:28:00,Bitfinex,BTC/USDT,"[25907.0, 0.9]","[25916.0, 0.1591]"
17:28:00,Bitstamp,BTC/USDT,"[25890.0, 0.0144]","[25896.0, 0.21937896]"
17:28:00,Kraken,BTC/USDT,"[25894.9, 4.796, 1693585680]","[25895.0, 0.304, 1693585668]"
17:28:00,OKX,BTC/USDT,"[25916.3, 0.35358276]","[25916.4, 2.13608773]"
17:29:00,Binance,BTC/USDT,"[25914.73, 17.18285]","[25914.74, 3.2426]"
17:29:00,Bitfinex,BTC/USDT,"[25912.0, 0.04875903]","[25919.0, 0.1829]"
17:29:00,Bitstamp,BTC/USDT,"[25904.0, 0.01538668]","[25905.0, 0.15932569]"
17:29:00,Kraken,BTC/USDT,"[25911.8, 0.039, 1693585739]","[25912.8, 0.001, 1693585739]"
17:29:00,OKX,BTC/USDT,"[25918.4, 1.73045002]","[25918.5, 0.30116847]"
17:30:00,Binance,BTC/USDT,"[25901.35, 0.17889]","[25901.36, 14.29094]"
17:30:00,Bitfinex,BTC/USDT,"[25905.0, 0.00057412]","[25911.0, 0.2062]"
17:30:00,Bitstamp,BTC/USDT,"[25911.0, 0.17368524]","[25921.0, 0.15922966]"
17:30:00,Kraken,BTC/USDT,"[25899.2, 0.001, 1693585795]","[25900.6, 0.725, 1693585796]"
17:30:00,OKX,BTC/USDT,"[25909.3, 1.62994401]","[25909.4, 0.00351357]"
17:31:00,Binance,BTC/USDT,"[25929.45, 0.18994]","[25929.46, 8.38675]"
17:31:00,Bitfinex,BTC/USDT,"[25902.0, 0.13784912]","[25905.0, 0.1589]"
17:31:00,Bitstamp,BTC/USDT,"[25899.0, 0.15936354]","[25907.0, 0.21931961]"
17:31:00,Kraken,BTC/USDT,"[25922.7, 1.098, 1693585860]","[25922.8, 0.007, 1693585857]"
17:31:00,OKX,BTC/USDT,"[25916.0, 2.23422747]","[25916.1, 0.00120627]"
17:32:00,Binance,BTC/USDT,"[25893.61, 1.14488]","[25893.62, 11.64743]"
17:32:00,Bitfinex,BTC/USDT,"[25895.0, 0.00057896]","[25900.0, 0.015442]"
17:32:00,Bitstamp,BTC/USDT,"[25912.0, 0.1154615]","[25913.0, 0.15928052]"
17:32:00,Kraken,BTC/USDT,"[25897.3, 0.001, 1693585914]","[25897.4, 0.869, 1693585920]"
17:32:00,OKX,BTC/USDT,"[25887.3, 0.7940182]","[25887.4, 1.65906768]"
17:33:00,Binance,BTC/USDT,"[25918.47, 2.83875]","[25918.48, 17.27067]"
17:33:00,Bitfinex,BTC/USDT,"[25916.0, 0.20805903]","[25917.0, 0.00015493]"
17:33:00,Bitstamp,BTC/USDT,"[25931.0, 0.0144]","[25942.0, 0.15910552]"
17:33:00,Kraken,BTC/USDT,"[25919.5, 0.05, 1693585980]","[25922.5, 0.029, 1693585979]"
17:33:00,OKX,BTC/USDT,"[25912.1, 0.00254448]","[25912.2, 1.84091396]"
17:34:00,Binance,BTC/USDT,"[25955.88, 11.27102]","[25955.89, 5.67518]"
17:34:00,Bitfinex,BTC/USDT,"[25944.0, 0.00057808]","[25945.0, 0.35703452]"
17:34:00,Bitstamp,BTC/USDT,"[25911.0, 0.0288]","[25925.0, 0.15920917]"
17:34:00,Kraken,BTC/USDT,"[25950.2, 0.05, 1693586045]","[25951.5, 0.189, 1693586045]"
17:34:00,OKX,BTC/USDT,"[25951.4, 0.27714451]","[25951.5, 1.63063324]"
17:35:00,Binance,BTC/USDT,"[25922.86, 0.47347]","[25922.87, 24.99997]"
17:35:00,Bitfinex,BTC/USDT,"[25916.0, 0.001]","[25917.0, 0.17419403]"
17:35:00,Bitstamp,BTC/USDT,"[25902.0, 0.17374351]","[25911.0, 0.15929154]"
17:35:00,Kraken,BTC/USDT,"[25920.1, 0.05, 1693586102]","[25921.7, 0.052, 1693586105]"
17:35:00,OKX,BTC/USDT,"[25920.6, 1.42589045]","[25920.7, 1.12679435]"
17:36:00,Binance,BTC/USDT,"[25908.37, 10.51214]","[25908.38, 7.05979]"
17:36:00,Bitfinex,BTC/USDT,"[25900.0, 0.82953804]","[25904.0, 0.1193]"
17:36:00,Bitstamp,BTC/USDT,"[25879.0, 1.24411807]","[25880.0, 0.00167755]"
17:36:00,Kraken,BTC/USDT,"[25906.7, 0.001, 1693586165]","[25907.4, 0.052, 1693586165]"
17:36:00,OKX,BTC/USDT,"[25906.9, 0.01044683]","[25907.0, 1.67689491]"
17:37:00,Binance,BTC/USDT,"[25881.54, 0.24453]","[25881.55, 17.31194]"
17:37:00,Bitstamp,BTC/USDT,"[25868.0, 0.0888]","[25880.0, 0.17388117]"
17:37:00,Kraken,BTC/USDT,"[25878.7, 0.001, 1693586225]","[25880.9, 0.725, 1693586223]"
17:37:00,OKX,BTC/USDT,"[25877.0, 0.24792826]","[25877.1, 1.3057301]"
17:38:00,Binance,BTC/USDT,"[25877.25, 3.0572]","[25877.26, 8.72116]"
17:38:00,Kraken,BTC/USDT,"[25875.9, 0.187, 1693586278]","[25876.7, 0.023, 1693586284]"
17:39:00,Binance,BTC/USDT,"[25885.65, 3.88643]","[25885.66, 14.25144]"